Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1372,Whse_J,Category_019,03/09/12,300
Product_1372,Whse_J,Category_019,01/10/12,600
Product_1372,Whse_J,Category_019,28/09/12,1300
Product_1372,Whse_J,Category_019,02/11/12,200
Product_1372,Whse_J,Category_019,16/11/12,300
Product_1372,Whse_J,Category_019,03/12/12,100
Product_1372,Whse_J,Category_019,13/12/12,200
Product_1372,Whse_J,Category_019,25/12/12,900
Product_1994,Whse_S,Category_019,23/11/12,3000
Product_0558,Whse_S,Category_030,20/08/12,5000
Product_0560,Whse_S,Category_030,20/08/12,15000
Product_0561,Whse_S,Category_030,08/10/12,2000
Product_1994,Whse_S,Category_019,16/01/12,100
Product_1994,Whse_S,Category_019,18/09/12,300
Product_1994,Whse_S,Category_019,18/09/12,200
Product_1183,Whse_S,Category_030,04/01/12,2000
Product_1184,Whse_S,Category_030,04/01/12,2000
Product_1184,Whse_S,Category_030,01/03/12,5000
Product_0561,Whse_S,Category_030,02/08/12,100
Product_0561,Whse_S,Category_030,29/11/12,400
Product_1150,Whse_J,Category_006,26/01/12,60000
Product_1150,Whse_J,Category_006,02/02/12,30000
Product_1150,Whse_J,Category_006,16/02/12,30000
Product_1150,Whse_J,Category_006,21/02/12,30000
Product_1150,Whse_J,Category_006,23/02/12,10000
Product_1150,Whse_J,Category_006,12/04/12,10000
Product_1173,Whse_J,Category_006,22/03/12,5000
Product_1150,Whse_J,Category_006,19/04/12,10000
Product_1150,Whse_J,Category_006,10/05/12,10000
Product_1173,Whse_J,Category_006,02/05/12,5000
Product_1150,Whse_J,Category_006,31/05/12,20000
Product_1150,Whse_J,Category_006,21/05/12,10000
Product_1150,Whse_J,Category_006,07/06/12,10000
Product_1150,Whse_J,Category_006,31/05/12,40000
Product_1150,Whse_J,Category_006,05/06/12,10000
Product_1150,Whse_J,Category_006,07/06/12,10000
Product_1150,Whse_J,Category_006,14/06/12,30000
Product_1150,Whse_J,Category_006,21/06/12,30000
Product_1150,Whse_J,Category_006,26/06/12,20000
Product_1150,Whse_J,Category_006,05/07/12,30000
Product_1150,Whse_J,Category_006,17/07/12,20000
Product_1150,Whse_J,Category_006,26/07/12,30000
Product_1150,Whse_J,Category_006,01/08/12,35000
Product_1150,Whse_J,Category_006,01/08/12,5000
Product_1150,Whse_J,Category_006,23/08/12,20000
Product_1150,Whse_J,Category_006,31/08/12,10000
Product_1150,Whse_J,Category_006,20/09/12,30000
Product_1150,Whse_J,Category_006,20/09/12,20000
Product_1150,Whse_J,Category_006,25/09/12,20000
Product_1150,Whse_J,Category_006,04/10/12,40000
Product_1150,Whse_J,Category_006,11/10/12,30000
Product_1150,Whse_J,Category_006,16/10/12,30000
Product_1150,Whse_J,Category_006,25/10/12,10000
Product_1150,Whse_J,Category_006,30/10/12,30000
Product_1150,Whse_J,Category_006,08/11/12,10000
Product_1150,Whse_J,Category_006,22/11/12,10000
Product_1150,Whse_J,Category_006,22/11/12,10000
Product_1150,Whse_J,Category_006,06/12/12,20000
Product_1150,Whse_J,Category_006,13/12/12,90000
Product_1150,Whse_J,Category_006,20/12/12,30000
Product_1900,Whse_J,Category_019,24/01/12,200
Product_1248,Whse_J,Category_019,24/01/12,10000
Product_1278,Whse_J,Category_019,09/02/12,1000
Product_1274,Whse_J,Category_019,16/02/12,1000
Product_1900,Whse_J,Category_019,23/02/12,200
Product_1248,Whse_J,Category_019,07/03/12,10000
Product_1900,Whse_J,Category_019,12/04/12,200
Product_1900,Whse_J,Category_019,17/04/12,200
Product_1278,Whse_J,Category_019,10/05/12,1000
Product_1359,Whse_J,Category_019,18/04/12,80000
Product_1248,Whse_J,Category_019,18/04/12,10000
Product_1900,Whse_J,Category_019,19/04/12,200
Product_1900,Whse_J,Category_019,10/05/12,200
Product_1900,Whse_J,Category_019,16/05/12,200
Product_1900,Whse_J,Category_019,21/05/12,400
Product_1359,Whse_J,Category_019,21/05/12,70000
Product_1900,Whse_J,Category_019,31/05/12,200
Product_1900,Whse_J,Category_019,07/06/12,200
Product_1248,Whse_J,Category_019,12/06/12,10000
Product_1900,Whse_J,Category_019,12/06/12,400
Product_1278,Whse_J,Category_019,14/06/12,2000
Product_1900,Whse_J,Category_019,21/06/12,200
Product_1359,Whse_J,Category_019,26/06/12,80000
Product_1900,Whse_J,Category_019,05/07/12,200
Product_1900,Whse_J,Category_019,12/07/12,200
Product_1359,Whse_J,Category_019,17/07/12,100000
Product_1900,Whse_J,Category_019,02/08/12,400
Product_1248,Whse_J,Category_019,16/08/12,10000
Product_1900,Whse_J,Category_019,21/08/12,200
Product_1359,Whse_J,Category_019,24/08/12,100000
Product_1900,Whse_J,Category_019,29/08/12,200
Product_1900,Whse_J,Category_019,20/09/12,200
Product_1278,Whse_J,Category_019,19/09/12,1000
Product_1900,Whse_J,Category_019,20/09/12,200
Product_1359,Whse_J,Category_019,04/10/12,80000
Product_1900,Whse_J,Category_019,11/10/12,200
Product_1248,Whse_J,Category_019,05/10/12,10000
Product_1278,Whse_J,Category_019,16/10/12,1000
Product_1900,Whse_J,Category_019,18/10/12,200
Product_1359,Whse_J,Category_019,29/10/12,80000
Product_1900,Whse_J,Category_019,02/11/12,200
Product_1248,Whse_J,Category_019,13/11/12,10000
Product_1900,Whse_J,Category_019,22/11/12,200
Product_1900,Whse_J,Category_019,22/11/12,200
Product_1274,Whse_J,Category_019,03/12/12,2000
Product_1270,Whse_J,Category_019,19/06/12,4000
Product_1581,Whse_C,Category_005,10/01/12,2000
Product_1581,Whse_C,Category_005,09/02/12,2000
Product_1581,Whse_C,Category_005,13/02/12,5000
Product_2015,Whse_C,Category_005,24/02/12,2000
Product_1581,Whse_C,Category_005,29/02/12,5000
Product_1581,Whse_C,Category_005,09/03/12,6000
Product_1581,Whse_C,Category_005,15/03/12,10000
Product_1581,Whse_C,Category_005,22/03/12,2000
Product_2015,Whse_C,Category_005,26/03/12,1000
Product_1581,Whse_C,Category_005,27/03/12,10000
Product_1581,Whse_C,Category_005,28/03/12,4000
Product_1581,Whse_C,Category_005,05/04/12,5000
Product_1581,Whse_C,Category_005,06/04/12,10000
Product_1581,Whse_C,Category_005,09/04/12,4000
Product_1581,Whse_C,Category_005,20/04/12,1000
Product_1581,Whse_C,Category_005,23/04/12,3000
Product_1581,Whse_C,Category_005,04/05/12,20000
Product_1581,Whse_C,Category_005,09/05/12,5000
Product_1581,Whse_C,Category_005,23/05/12,5000
Product_2008,Whse_C,Category_005,29/05/12,9000
Product_2008,Whse_C,Category_005,29/05/12,1000
Product_2015,Whse_C,Category_005,31/05/12,5000
Product_1581,Whse_C,Category_005,07/06/12,5000
Product_1581,Whse_C,Category_005,14/06/12,3000
Product_1581,Whse_C,Category_005,15/06/12,5000
Product_2015,Whse_C,Category_005,20/06/12,2000
Product_1581,Whse_C,Category_005,03/07/12,4000
Product_2004,Whse_C,Category_005,05/07/12,1000
Product_1581,Whse_C,Category_005,09/07/12,1000
Product_1581,Whse_C,Category_005,13/07/12,2000
Product_1581,Whse_C,Category_005,18/07/12,1000
Product_1581,Whse_C,Category_005,20/07/12,10000
Product_1581,Whse_C,Category_005,23/07/12,6000
Product_1581,Whse_C,Category_005,01/08/12,5000
Product_1581,Whse_C,Category_005,06/08/12,5000
Product_2015,Whse_C,Category_005,06/08/12,1000
Product_1581,Whse_C,Category_005,08/08/12,1000
Product_1581,Whse_C,Category_005,20/08/12,4000
Product_1581,Whse_C,Category_005,21/08/12,5000
Product_1581,Whse_C,Category_005,10/10/12,9000
Product_2015,Whse_C,Category_005,11/10/12,2000
Product_2004,Whse_C,Category_005,15/10/12,1000
Product_1581,Whse_C,Category_005,19/10/12,4000
Product_1581,Whse_C,Category_005,23/10/12,3000
Product_1581,Whse_C,Category_005,24/10/12,5000
Product_1581,Whse_C,Category_005,12/11/12,8000
Product_1581,Whse_C,Category_005,23/11/12,8000
Product_2008,Whse_C,Category_005,23/11/12,1000
Product_1581,Whse_C,Category_005,28/11/12,3000
Product_1581,Whse_C,Category_005,12/12/12,4000
Product_2015,Whse_C,Category_005,12/12/12,3000
Product_1581,Whse_C,Category_005,19/12/12,3000
Product_0071,Whse_C,Category_019,09/01/12,99000
Product_1570,Whse_C,Category_019,12/01/12,8000
Product_0083,Whse_C,Category_019,18/01/12,40000
Product_1570,Whse_C,Category_019,19/01/12,15000
Product_1570,Whse_C,Category_019,31/01/12,28000
Product_0083,Whse_C,Category_019,01/02/12,20000
Product_0083,Whse_C,Category_019,03/02/12,1000
Product_0083,Whse_C,Category_019,09/02/12,152000
Product_0071,Whse_C,Category_019,15/02/12,100000
Product_1570,Whse_C,Category_019,17/02/12,30000
Product_0083,Whse_C,Category_019,23/02/12,199000
Product_0083,Whse_C,Category_019,27/02/12,3000
Product_1502,Whse_C,Category_019,29/02/12,3000
Product_1570,Whse_C,Category_019,02/03/12,42500
Product_1570,Whse_C,Category_019,02/03/12,7500
Product_0083,Whse_C,Category_019,07/03/12,6000
Product_1570,Whse_C,Category_019,08/03/12,10000
Product_0071,Whse_C,Category_019,15/03/12,100000
Product_0083,Whse_C,Category_019,15/03/12,207000
Product_1570,Whse_C,Category_019,19/03/12,5000
Product_1502,Whse_C,Category_019,28/03/12,3500
Product_1570,Whse_C,Category_019,06/04/12,10000
Product_0071,Whse_C,Category_019,09/04/12,1000
Product_0083,Whse_C,Category_019,09/04/12,1000
Product_0083,Whse_C,Category_019,23/04/12,3000
Product_1570,Whse_C,Category_019,25/04/12,25500
Product_1570,Whse_C,Category_019,02/05/12,4000
Product_0083,Whse_C,Category_019,09/05/12,10000
Product_1570,Whse_C,Category_019,14/05/12,15000
Product_1570,Whse_C,Category_019,14/05/12,10000
Product_0071,Whse_C,Category_019,24/05/12,80000
Product_0083,Whse_C,Category_019,24/05/12,100000
Product_1570,Whse_C,Category_019,24/05/12,500
Product_0083,Whse_C,Category_019,29/05/12,1000
Product_1570,Whse_C,Category_019,08/06/12,70000
Product_1502,Whse_C,Category_019,14/06/12,2000
Product_1570,Whse_C,Category_019,14/06/12,4500
Product_0083,Whse_C,Category_019,18/06/12,1000
Product_1570,Whse_C,Category_019,20/06/12,53000
Product_0071,Whse_C,Category_019,20/06/12,280000
Product_0083,Whse_C,Category_019,20/06/12,260000
Product_1570,Whse_C,Category_019,28/06/12,1500
Product_1570,Whse_C,Category_019,03/07/12,57000
Product_0071,Whse_C,Category_019,04/07/12,325000
Product_1570,Whse_C,Category_019,04/07/12,163500
Product_0071,Whse_C,Category_019,09/07/12,200000
Product_0071,Whse_C,Category_019,09/07/12,1000
Product_0071,Whse_C,Category_019,09/07/12,249000
Product_0083,Whse_C,Category_019,09/07/12,280000
Product_0083,Whse_C,Category_019,09/07/12,400000
Product_0083,Whse_C,Category_019,18/07/12,2000
Product_0083,Whse_C,Category_019,25/07/12,8000
Product_0083,Whse_C,Category_019,25/07/12,2000
Product_1570,Whse_C,Category_019,25/07/12,5000
Product_1570,Whse_C,Category_019,27/07/12,3500
Product_0083,Whse_C,Category_019,06/08/12,10000
Product_0083,Whse_C,Category_019,08/08/12,20000
Product_1570,Whse_C,Category_019,08/08/12,1500
Product_1570,Whse_C,Category_019,20/08/12,3500
Product_1502,Whse_C,Category_019,27/08/12,2000
Product_1570,Whse_C,Category_019,11/09/12,42000
Product_1502,Whse_C,Category_019,19/09/12,1500
Product_1570,Whse_C,Category_019,19/09/12,1000
Product_1570,Whse_C,Category_019,08/10/12,44000
Product_1570,Whse_C,Category_019,10/10/12,2000
Product_1570,Whse_C,Category_019,23/10/12,5000
Product_1570,Whse_C,Category_019,24/10/12,2000
Product_1570,Whse_C,Category_019,26/10/12,10000
Product_0083,Whse_C,Category_019,23/11/12,8000
Product_1570,Whse_C,Category_019,28/11/12,56000
Product_0071,Whse_C,Category_019,04/12/12,250000
Product_0083,Whse_C,Category_019,04/12/12,150000
Product_0083,Whse_C,Category_019,06/12/12,60000
Product_1904,Whse_S,Category_019,16/01/12,10000
Product_1241,Whse_S,Category_019,07/02/12,200000
Product_1241,Whse_S,Category_019,06/04/12,160000
Product_1241,Whse_S,Category_019,01/06/12,160000
Product_1570,Whse_S,Category_019,07/02/12,160000
Product_1570,Whse_S,Category_019,06/04/12,130000
Product_1570,Whse_S,Category_019,01/06/12,130000
Product_1574,Whse_S,Category_019,07/02/12,80000
Product_1574,Whse_S,Category_019,06/04/12,46000
Product_1574,Whse_S,Category_019,01/06/12,46000
Product_1904,Whse_S,Category_019,07/02/12,180000
Product_1904,Whse_S,Category_019,05/03/12,90000
Product_1904,Whse_S,Category_019,06/04/12,95000
Product_1904,Whse_S,Category_019,01/06/12,140000
Product_0639,Whse_S,Category_019,23/02/12,8
Product_0639,Whse_S,Category_019,23/02/12,2
Product_1234,Whse_S,Category_019,12/03/12,2000
Product_0639,Whse_S,Category_019,28/03/12,10
Product_1234,Whse_S,Category_019,08/05/12,5000
Product_1241,Whse_S,Category_019,05/06/12,15000
Product_1241,Whse_S,Category_019,05/07/12,15000
Product_1241,Whse_S,Category_019,31/07/12,30000
Product_1570,Whse_S,Category_019,05/06/12,55000
Product_1570,Whse_S,Category_019,05/07/12,55000
Product_1570,Whse_S,Category_019,17/07/12,55000
Product_1570,Whse_S,Category_019,30/07/12,45000
Product_1574,Whse_S,Category_019,05/06/12,88000
Product_1904,Whse_S,Category_019,05/06/12,100000
Product_1904,Whse_S,Category_019,05/07/12,87000
Product_1904,Whse_S,Category_019,17/07/12,87000
Product_1904,Whse_S,Category_019,31/07/12,86000
Product_1904,Whse_S,Category_019,12/06/12,10000
Product_1234,Whse_S,Category_019,24/07/12,2000
Product_1241,Whse_S,Category_019,07/08/12,5000
Product_1241,Whse_S,Category_019,06/08/12,100000
Product_1241,Whse_S,Category_019,25/08/12,30000
Product_1241,Whse_S,Category_019,30/08/12,130000
Product_1570,Whse_S,Category_019,25/08/12,90000
Product_1570,Whse_S,Category_019,30/08/12,90000
Product_1574,Whse_S,Category_019,06/08/12,70000
Product_1574,Whse_S,Category_019,22/08/12,25000
Product_1574,Whse_S,Category_019,30/08/12,55000
Product_1904,Whse_S,Category_019,25/08/12,100000
Product_1904,Whse_S,Category_019,30/08/12,100000
Product_0639,Whse_S,Category_019,22/08/12,5
Product_1510,Whse_S,Category_019,22/08/12,14000
Product_0639,Whse_S,Category_019,05/09/12,5
Product_0639,Whse_S,Category_019,14/09/12,6
Product_1241,Whse_S,Category_019,14/09/12,170000
Product_1241,Whse_S,Category_019,05/10/12,100000
Product_1241,Whse_S,Category_019,04/11/12,100000
Product_1241,Whse_S,Category_019,04/12/12,100000
Product_1570,Whse_S,Category_019,14/09/12,85000
Product_1570,Whse_S,Category_019,05/10/12,85000
Product_1570,Whse_S,Category_019,04/11/12,85000
Product_1570,Whse_S,Category_019,04/12/12,85000
Product_1574,Whse_S,Category_019,14/09/12,65000
Product_1574,Whse_S,Category_019,05/10/12,65000
Product_1574,Whse_S,Category_019,04/11/12,65000
Product_1574,Whse_S,Category_019,04/12/12,60000
Product_1904,Whse_S,Category_019,14/09/12,100000
Product_1904,Whse_S,Category_019,05/10/12,100000
Product_1904,Whse_S,Category_019,04/11/12,100000
Product_1904,Whse_S,Category_019,04/12/12,100000
Product_0639,Whse_S,Category_019,25/09/12,10
Product_0639,Whse_S,Category_019,11/10/12,6
Product_1510,Whse_S,Category_019,24/10/12,5000
Product_0639,Whse_S,Category_019,06/11/12,10
Product_1431,Whse_S,Category_019,06/11/12,10000
Product_1234,Whse_S,Category_019,27/11/12,3000
Product_1234,Whse_S,Category_019,27/11/12,2000
Product_1510,Whse_S,Category_019,27/11/12,5000
Product_1241,Whse_S,Category_019,10/12/12,75000
Product_1241,Whse_S,Category_019,24/12/12,75000
Product_1570,Whse_S,Category_019,10/12/12,72500
Product_1570,Whse_S,Category_019,24/12/12,72500
Product_1904,Whse_S,Category_019,10/12/12,150000
Product_1904,Whse_S,Category_019,24/12/12,100000
Product_0639,Whse_S,Category_019,04/12/12,10
Product_0639,Whse_S,Category_019,24/12/12,5
Product_0558,Whse_S,Category_030,25/06/12,2000
Product_0556,Whse_S,Category_030,14/09/12,500
Product_1486,Whse_J,Category_019,17/02/12,27000
Product_1486,Whse_J,Category_019,17/02/12,23000
Product_1246,Whse_J,Category_019,09/03/12,2000
Product_1486,Whse_J,Category_019,26/03/12,10000
Product_1486,Whse_J,Category_019,16/04/12,50000
Product_1486,Whse_J,Category_019,30/05/12,50000
Product_1246,Whse_J,Category_019,06/06/12,1000
Product_1246,Whse_J,Category_019,02/07/12,1000
Product_1486,Whse_J,Category_019,23/07/12,5000
Product_1486,Whse_J,Category_019,26/07/12,50000
Product_1486,Whse_J,Category_019,12/09/12,50000
Product_1246,Whse_J,Category_019,15/10/12,3000
Product_1486,Whse_J,Category_019,25/10/12,20000
Product_1486,Whse_J,Category_019,01/11/12,50000
Product_1246,Whse_J,Category_019,12/12/12,2000
Product_1486,Whse_J,Category_019,20/12/12,50000
Product_1431,Whse_C,Category_019,20/12/11,1000
Product_1101,Whse_C,Category_032,13/02/12,2000
Product_1101,Whse_C,Category_032,04/05/12,1000
Product_1101,Whse_C,Category_032,14/11/12,1000
